IMPAQ_ID,doc_types,doc_date
2290,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2019
2298,"['CERTIFICATE OF WITHDRAWAL', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2016
2300,"['ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'AMENDED ANNUAL REPORT', 'AMENDED ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REINSTATEMENT', 'REINSTATEMENT', 'REINSTATEMENT', 'REINSTATEMENT', 'ADMINISTRATIVE DISSOLUTION', 'ARTICLES OF INCORPORATION', 'ARTICLES OF INCORPORATION']",2019
2307,"['DISSOLUTION_WITHDRAWAL', 'REINSTATEMENT', 'DISSOLUTION_WITHDRAWAL', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'CERTIFICATE OF FORMATION']",2015
2309,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'STATEMENT OF CORRECTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'FOREIGN REGISTRATION STATEMENT', 'DISSOLUTION_WITHDRAWAL', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'FOREIGN REGISTRATION STATEMENT']",2019
2312,"['CERTIFICATE OF WITHDRAWAL', 'CERTIFICATE OF FORMATION']",2017
2315,"['ADMINISTRATIVE DISSOLUTION', 'DELINQUENT ANNUAL REPORT NOTICE', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'ARTICLES OF INCORPORATION']",2019
2321,"['ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REINSTATEMENT', 'ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ARTICLES OF INCORPORATION', 'ARTICLES OF INCORPORATION']",2011
2322,"['DISSOLUTION_WITHDRAWAL', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2008
2326,"['COMMERCIAL STATEMENT OF CHANGE', 'STATEMENT OF CHANGE', 'CERTIFICATE OF WITHDRAWAL', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2018
2327,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2018
2332,"['DISSOLUTION_WITHDRAWAL', 'FOREIGN REGISTRATION STATEMENT']",2017
2450,"['ARTICLES OF DISSOLUTION', 'INITIAL REPORT', 'ARTICLES OF INCORPORATION']",2016
2464,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2019
2470,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2019
2478,"['ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REINSTATEMENT', 'ARTICLES OF DISSOLUTION', 'INITIAL REPORT', 'ARTICLES OF INCORPORATION']",2009
2482,"['ARTICLES OF DISSOLUTION', 'INITIAL REPORT', 'ARTICLES OF INCORPORATION']",2012
2489,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2018
2490,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'MISCELLANEOUS', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2018
2496,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ARTICLES OF AMENDMENT', 'REINSTATEMENT', 'ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'REINSTATEMENT', 'ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ARTICLES OF INCORPORATION']",2018
2528,"['CERTIFICATE OF WITHDRAWAL', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2012
2547,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REINSTATEMENT', 'REFUND', 'ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ARTICLES OF AMENDMENT', 'ARTICLES OF INCORPORATION']",2019
2572,"['CERTIFICATE OF WITHDRAWAL', 'ANNUAL REPORT', 'CERTIFICATE OF FORMATION']",2017
2574,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'AMENDED ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'CERTIFICATE OF FORMATION']",2018
2580,"['CORRESPONDENCE WITH FEE', 'ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'REINSTATEMENT', 'REFUND', 'ARTICLES OF DISSOLUTION', 'ARTICLES OF INCORPORATION']",2007
2600,"['ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REINSTATEMENT', 'ARTICLES OF DISSOLUTION', 'INITIAL REPORT', 'ARTICLES OF INCORPORATION']",2009
2603,"['ARTICLES OF DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ARTICLES OF INCORPORATION']",2009
2605,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'UNIDENTIFIED', 'REINSTATEMENT', 'ADMINISTRATIVE DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ARTICLES OF AMENDMENT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CHANGE', 'ARTICLES OF AMENDMENT', 'ARTICLES OF INCORPORATION']",2019
2627,"['CERTIFICATE OF WITHDRAWAL', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2012
2776,"['ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'STATEMENT OF CORRECTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'REQUEST FOR PAYMENT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ARTICLES OF INCORPORATION']",2019
3033,"['ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'AMENDED ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'CERTIFICATE OF FORMATION']",2018
3295,"['ANNUAL REPORT', 'DELINQUENT ANNUAL REPORT NOTICE', 'ANNUAL REPORT DUE DATE NOTICE', 'ANNUAL REPORT', 'ANNUAL REPORT DUE DATE NOTICE', 'FOREIGN REGISTRATION STATEMENT']",2019
3311,"['ADMINISTRATIVE DISSOLUTION', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'ANNUAL REPORT', 'INITIAL REPORT', 'STATEMENT OF CHANGE', 'CERTIFICATE OF FORMATION']",2019
