Business ID#:,DBA Name:,Date of Appointment:,Effective Date of Resignation:,Entity Name:,Entity Type:,Geographical Location Address:,Mailing Address:1,Mailing Address:2,Name:,Physical Address:,Principal Office Location in NM:,Principal Office Outside of New Mexico:,Principal Place of Business in Domestic State/ Country:,Principal Place of Business in New Mexico:,Registered Office in State of Incorporation:,Secondary Principal Place of Business in New Mexico:,Standing:,State of Incorporation:,Status:,Statute Law Code:,type,Principal Place of Business Anywhere:,Secondary Principal Place of Business Anywhere:,IMPAQ_ID,Applicant Name:,Applicant Name: Eric Anderson,Attention :,Attention : NONE,Mailing Address :,"Mailing Address : PO BOX 81, Corona, NM 88318",Reservation Number:,Title:,Title: Organizer,"ATTN:GEN & SPECIAL LIT.PO BOX 4783, HOUSTON, TX 77210",Applicant Name:1,Applicant Name:2,Mailing Address : NONE,Title:1,Title:2
1658475,,03/08/1994,,"CLOTHESTIME STORES, INC.",Foreign Profit Corporation,,"2010-K CERRILLOS RD, SANTA FE, NM 87501",NONE,CORPORATION SERVICE COMPANY,"125 LINCOLN AVENUE SUITE 223, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Good Standing,Delaware,Bankruptcy-Receivership,53-17-1 to 53-17-20,1658475,,,901,,,,,,,,,,,,,,,
336263,,,,"DEJAY SOUTHERN STORES, INC.",Foreign Profit Corporation,,"UNION BLDG, CHARLESTON, WV 25300",,,,Not Applicable,,,,,Not Applicable,Not in Good Standing,West Virginia,Revoked Final,53-17-1 to 53-17-20,336263,,,901,,,,,,,,,,,,,,,
1109818,,08/12/1981,,"EDISON BROTHERS APPAREL STORES, INC.",Foreign Profit Corporation,,"121 EAST PALACE, SANTA FE, NM 87501",NONE,CORPORATION SERVICE COMPANY,"125 LINCOLN AVENUE SUITE 223, SANTA FE, NM 89706",Not Applicable,,,,,Not Applicable,Not in Good Standing,Missouri,Revoked Final,53-17-1 to 53-17-20,1109818,,,901,,,,,,,,,,,,,,,
903526,,01/03/1977,,"FATHER & SON SHOE STORE, INC.",Foreign Profit Corporation,,"1 OAK HILL AVE,TAX DEPT., ENDICOTT, NY 13760",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,New York,Withdrawal,53-17-1 to 53-17-20,903526,,,901,,,,,,,,,,,,,,,
1633668,,10/06/1993,,"LEATHER LOFT STORES, INC.",Foreign Profit Corporation,,"601 W FRONTAGE RD., ALGODONES, NM 87001",NONE,C T CORPORATION SYSTEM,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,New Hampshire,Revoked Final,53-17-1 to 53-17-20,1633668,,,901,,,,,,,,,,,,,,,
731950,,05/22/1972,,"NORTHEAST FURNITURE STORES, INCORPORATED",Foreign Profit Corporation,,"801 WHITE SANDS BLVD., ALAMOGORDO, NM 88310",NONE,C. JOHN GALVAN,"801 WHITE SANDS BLVD., ALAMOGORDO, NM 88310",Not Applicable,,,,,Not Applicable,Not in Good Standing,Texas,Revoked Final,53-17-1 to 53-17-20,731950,,,901,,,,,,,,,,,,,,,
1764646,Not Applicable,12/12/1995,,"SISTERS' AND BROTHERS' BOOKSTORE, INC.",Domestic Profit Corporation,,"4011 SILVER AVE. SE, ALBUQUERQUE, NM 87108",NONE,"STEPHEN D. TURPEN, PA","320 GOLD AVE SW STE 1119, ALBUQUERQUE, NM 87102",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1764646,,,901,,,,,,,,,,,,,,,
4097317,,10/23/2008,,"SOUTHERN STORE FIXTURES, INC.",Foreign Profit Corporation,,"275 DREXEL RD. SE, BESSEMER, AL 35022",NONE,C T CORPORATION SYSTEM,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Alabama,Revoked Final,53-17-1 to 53-17-20,4097317,,,901,,,,,,,,,,,,,,,
4463790,,07/08/2011,,"SOUTHERN STORE FIXTURES, INC.",Foreign Profit Corporation,,"275 DREXEL ROAD SE, BESSEMER, AL 35022",NONE,C T CORPORATION SYSTEM,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Alabama,New Corporation,53-17-1 to 53-17-20,4463790,,,901,,,,,,,,,,,,,,,
2570562,Not Applicable,04/12/2005,,CITY DIFFERENT MARKETING LLC,Domestic Limited Liability Company,,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",NONE,PAMELLA A. NEELY,"985 AGUA FRIA ST UNIT 112, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,2570562,,,905,,,,,,,,,,,,,,,
2435345,Not Applicable,02/25/2004,05/04/2019,"CITY MARKET LOFTS ASSOCIATION, INC.",Domestic Nonprofit Corporation,,"401 CENTRAL AVE NE, Albuquerque, NM 87102",NONE,CHARLES PRICE,"401 CENTRAL AVE NE, Albuquerque, NM 87102",Not Applicable,Not Applicable,Not Applicable,"401 CENTRAL AVE NE, Albuquerque, NM 87102",,,Not in Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2435345,,,905,,,,,,,,,,,,,,,
655852,,01/26/1970,,"CITY MARKET, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Colorado,Merged,53-17-1 to 53-17-20,655852,,,905,,,,,,,,,,,,,,,
5423635,Not Applicable,12/04/2017,,"Crown City Market, LLC",Domestic Limited Liability Company,,"P.O. Box 81, Corona, NM 88318","P.O. Box 81, Corona, NM 88318",Eric Anderson,"701 Main Street, Corona, NM 88318",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5423635,"701 Main Street, Corona, NM 88318",,905,,,,,,,,,,,,,,,
Not Applicable,Not Applicable,,,"Crown City Market, LLC",Domestic Limited Liability Company,,,,,,,,,,,,N/A,New Mexico,Expired,53-19-1 to 53-19-74,N/A,,,905,Eric Anderson,,NONE,,"PO BOX 81, Corona, NM 88318",,00000002798,Organizer,,,,,,,
4254967,Not Applicable,01/08/2010,,SILVER CITY FARMER'S MARKET,Domestic Nonprofit Corporation,,"P.O. BOX 303, Silver City, NM 88062",NONE,PETER DAY,"2127 COTTAGE SAN RD, SILVER CITY, NM 88061",Not Applicable,Not Applicable,Not Applicable,"700 North bullard St, Silver City, NM 88061",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4254967,,,905,,,,,,,,,,,,,,,
4430997,Not Applicable,04/12/2011,04/13/2018,"STEEL CITY MARKETING, SALES AND CONSULTING SERVICES LLC",Domestic Limited Liability Company,,"9674 BELLA CITTA STREET, LAS VEGAS, NV 89178",NONE,UCC SEARCH INC,"1012 MARQUEZ PLACE STE. 106-B, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,4430997,,,905,,,,,,,,,,,,,,,
1270636,Not Applicable,05/28/1985,,"SUN CITY MARKETING CONSULTANTS, INC.",Domestic Profit Corporation,,"3700 COORS RD. NW, SUITE F, ALBUQUERQUE, NM 87120",NONE,B. CULLEN HALLMARK,"200 W. MARCY, PO BOX 1663, SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1270636,,,905,,,,,,,,,,,,,,,
1177633,,03/01/2016,,CITGO PETROLEUM CORPORATION,Foreign Profit Corporation,,"P. O. BOX 4689, Houston, TX 77210 - 4689",NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,"1293 ELDRIDGE PARKWAY, Houston, TX 77077",,"NONE, NONE, NONE","1209 ORANGE STREET, Wilmington, DE 19801 - 0000",Not Applicable,Good Standing,Delaware,Active,53-17-1 to 53-17-20,1177633,,,906,,,,,,,,,,,,,,,
251777,,08/18/1949,,CITGO PIPELINE COMPANY,Foreign Profit Corporation,,"BOX 3758 STATE INCOME TAX, TULSA, OK 74102",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,,,,,Not Applicable,Good Standing,Delaware,Withdrawal,53-17-1 to 53-17-20,251777,,,906,,,,,,,,,,,,,,,
1619956,LYONDELL-CITGO REFINING COMPANY LTD.,06/24/1993,,LYONDELL-CITGO REFINING COMPANY LTD. CO.,Foreign Limited Liability Company,,"1221 MCKINNEY ST., HOUSTON, TX 77010",NONE,SECRETARY OF STATE,"EXECUTIVE-LEGISLATIVE BUILDING, SANTA FE, NM 87503",Not Applicable,Not Applicable,,,,,Good Standing,Texas,Withdrawal,53-19-1 to 53-19-74,1619956,,,906,,,,,,,,,,,,,,,
4918738,Not Applicable,06/03/2014,,"SEVEN ELEVEN ELEVEN, LLC",Domestic Limited Liability Company,,,NONE,JOSHUA JAMESON,"101 PERKINS DR. STE. 2, LAS CRUCES, NM 88005",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4918738,"101 PERKINS DR., STE. 2, LAS CRUCES, NM 88005",,907,,,,,,,,,,,,,,,
486878,Not Applicable,03/25/1963,,THRIFTWAY CO.,Domestic Profit Corporation,,"501 AIRPORT DRIVE, STE 100, Farmington, NM 87401",NONE,ROBERT G MOSS,"501 AIRPORT DRIVE, STE 100, FARMINTGON, NM 87401",Not Applicable,Not Applicable,Not Applicable,"501 AIRPORT DRIVE, STE 100, Farmington, NM 87401",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,486878,,,909,,,,,,,,,,,,,,,
787788,Not Applicable,11/21/1973,,THRIFTWAY MARKETING CORP.,Domestic Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Merged,53-11-1 to 53-18-12,787788,,,909,,,,,,,,,,,,,,,
2297539,,11/22/2002,,THRIFTWAY MARKETING CORP.,Foreign Profit Corporation,,"501 AIRPORT DR STE 100, Farmington, NM 87401",NONE,ROBERT G. MOSS,"501 AIRPORT DRIVE, STE.100, FARMINGTON, NM 87401",Not Applicable,"5605 RIGGINS CT STE 200, Reno, NV 89502",,"501 AIRPORT DR STE 100, Farmington, NM 87401","5605 RIGGINS CT STE 200, Reno, NV 89502",Not Applicable,Good Standing,Nevada,Active,53-17-1 to 53-17-20,2297539,,,909,,,,,,,,,,,,,,,
1410331,Not Applicable,,,THRIFTWAY PIPELINE TRANSPORTATION CORP.,Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,1410331,,,909,,,,,,,,,,,,,,,
1525575,Not Applicable,06/07/1991,,THRIFTWAY PROPANE CORP.,Domestic Profit Corporation,,"710 E. 20TH ST., FARMINGTON, NM 87401",NONE,JERRY D. CLAYTON,"710 E. 20TH ST., SANTA FE, NM 87501",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1525575,,,909,,,,,,,,,,,,,,,
2035657,Not Applicable,10/01/1999,,"""NATIVE AMERICAN MUSTANG EVANGELISM""",Domestic Nonprofit Corporation,,"PO BOX 192, Navajo, NM 87328",NONE,ARNOLD D YAZZIE - 3.5 MI N OF FT DEFIANCE AZ INDIAN RT 12 IN TUNNEL,"SPRINGS CHURCH SITE/ PO BOX 192, NAVAJO, NM 87328",Not Applicable,Not Applicable,Not Applicable,"3.5 MILES NORTH OF F. DEFIANCE, AZ, ON INDIAN RT 12, Navajo, NM 87328",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2035657,,,912,,,,,,,,,,,,,,,
4206579,Not Applicable,07/28/2009,,67 MUSTANG FASTBACK LLC,Domestic Limited Liability Company,,"APARTADO DE CORREOS 2 MORRO DEL JAB, LAS PALMAS, 35626ESP",NONE,RIO GRANDE TRUST LC,"2587 CAMINO CHUECO, SANTA FE, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,4206579,,,912,,,,,,,,,,,,,,,
2616308,Not Applicable,07/18/2012,,"ALAMOGORDO MUSTANG CLUB, INC.",Domestic Nonprofit Corporation,,"P.O. BOX 2903, Alamogordo, NM 88310","250 PALO DURO, Alamogordo, NM 88310",GARY MISENER,"250 PALO DURO, Alamogordo, NM 88310",Not Applicable,Not Applicable,Not Applicable,"250 PALO DURO, Alamogordo, NM 88310",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2616308,,,912,,,,,,,,,,,,,,,
681619,Not Applicable,11/25/1970,,ALBUQUERQUE MUSTANG CLUB,Domestic Nonprofit Corporation,,"5301 JESSIE DRIVE, NE, ALBUQUERQUE, NM 87111",NONE,ROBERT H. MILLER,"5301 JESSIE DRIVE, NE, ALBUQUERQUE, NM 87111",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,681619,,,912,,,,,,,,,,,,,,,
1923374,Not Applicable,03/27/1998,,"DAVE'S MUSTANG PARTS AND SALES, INC.",Domestic Profit Corporation,,"5124 2ND ST NW, ALBUQUERQUE, NM 87107",NONE,DAVID MURPHY,"5124 2ND STREET NW, ALBUQUERQUE, NM 87107",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1923374,,,912,,,,,,,,,,,,,,,
5926017,Not Applicable,06/11/2019,,"Flying Mustang, LLC",Domestic Limited Liability Company,,"P.O. Box 1708, Hobbs, NM 88241","1419 W. CAMINO DEL ARCO, Hobbs, NM 88240",ERIN SMITH,"1419 W. CAMINO DEL ARCO, Hobbs, NM 88240",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5926017,"3325 N. Enterprise Dr., Hobbs, NM 88240",,912,,,,,,,,,,,,,,,
1422203,Not Applicable,01/20/1989,,FOUR CORNERS MUSTANG & CLASSIC FORDS,Domestic Nonprofit Corporation,,"34 RD. 5151, BLOOMFIELD, NM 87413",NONE,"PRITCHARD, KEN","34 RD. 5151, BLOOMFIELD, NM 87413",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-8-1 to 53-8-99,1422203,,,912,,,,,,,,,,,,,,,
4865642,Not Applicable,01/28/2014,,JICARILLA MUSTANG HERITAGE ALLIANCE,Domestic Nonprofit Corporation,,"97 CR 5285, Bloomfield, NM 87413",NONE,BARBARA KIIPPER,"97 CR 5285, BLOOMFIELD, NM 87413",Not Applicable,Not Applicable,Not Applicable,"97 R 5285, Bloomfield, NM 87413",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,4865642,,,912,,,,,,,,,,,,,,,
2378073,Not Applicable,09/04/2003,,"L & B MUSTANG ENTERPRISES, INC.",Domestic Profit Corporation,,"1202 N Avenida De Chamiso, Socorro, NM 87801",NONE,LESTER BRENNAN,"1202 AVENIDA DE CHAMISO, SOCORRO, NM 87801",Not Applicable,Not Applicable,Not Applicable,"1202 AVENIDA DE CHAMISO, Socorro, NM 87801",,,Good Standing,New Mexico,Active,53-11-1 to 53-18-12,2378073,,,912,,,,,,,,,,,,,,,
2348720,Not Applicable,05/27/2003,,MONERO MUSTANGS,Domestic Nonprofit Corporation,,"3910 NM ST RD 112, Tierra Amarilla, NM 87575",NONE,SANDRA J CLAYPOOL,"3910 NM ST RD 112, TIERRA AMARILLA, NM 87575",Not Applicable,Not Applicable,Not Applicable,"3910 NM ST RD 112, Tierra Amarilla, NM 87575",,,Good Standing,New Mexico,Active,53-8-1 to 53-8-99,2348720,,,912,,,,,,,,,,,,,,,
1418292,,03/01/2016,,BASHAS' INC.,Foreign Profit Corporation,,"PO BOX 488, Chandler, AZ 85244",NONE,C T CORPORATION SYSTEM,"206 S CORONADO AVE, ESPANOLA, NM 87532 - 2792",Not Applicable,"22402 S. BASHA ROAD, Chandler, AZ 85248",,"HWY 57 & INDIAN SERVICE RD 9, Crownpoint, NM 87313","22402 S BASHA ROAD, Chandler, AZ 85248",Not Applicable,Good Standing,Arizona,Active,53-17-1 to 53-17-20,1418292,,,920,,,,,,,,,,,,,,,
439927,Not Applicable,,,"ALBUQUERQUE GIANT VALUE STORE, INC.",Domestic Profit Corporation,,,,,,Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Voluntary Dissolution,53-11-1 to 53-18-12,439927,,,922,,,,,,,,,,,,,,,
5196558,,03/22/2016,,"ALLEGIANT AIR, LLC",Foreign Limited Liability Company,,,NONE,CORPORATION SERVICE COMPANY,"123 EAST MARCY STREET, SUITE 101, SANTA FE, NM 87501",Not Applicable,Not Applicable,,,"1201 NORTH TOWN CENTER DRIVE, LAS VEGAS, NV 89144",,Good Standing,Nevada,Active,53-19-1 to 53-19-74,5196558,,,922,,,,,,,,,,,,,,,
5730910,,08/23/2018,,"Allegiant Energy Production & Automation Services, LLC",Foreign Limited Liability Company,,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128","3773 Howard Hughes Parkway STE 500S, Las Vegas, NV 89169","INCORP SERVICES, INC.","1012 MARQUEZ PLACE STE 106-B, Santa Fe, NM 87505",Not Applicable,Not Applicable,,,,,Good Standing,Oklahoma,Active,53-19-1 to 53-19-74,5730910,"9940 W. RENO, SUITE 103, Oklahoma City, OK 73128",,922,,,,,,,,,,,,,,,
5717191,Not Applicable,08/02/2018,,Allegiant ERA Holdings LLC,Domestic Limited Liability Company,,,"906 W SECOND AVE STE 100, Spokane, WA 99201","NORTHWEST REGISTERED AGENT, INC.","530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5717191,"530-B HARKLE ROAD, STE 100, Santa Fe, NM 87505",,922,,,,,,,,,,,,,,,
2994473,,02/05/2008,,"ALLEGIANT FINANCIAL SERVICES, INC.",Foreign Profit Corporation,,"123 E MARCY ST, SANTA FE, NM 87501",NONE,BUSINESS FILINGS INCORPORATED,"123 E. MARCY ST., SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Florida,Revoked Final,53-17-1 to 53-17-20,2994473,,,922,,,,,,,,,,,,,,,
5652855,Not Applicable,04/17/2018,,Allegiant Global Holdings LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","4121-B Ellison NE, Albuquerque, NM 87109","BBV, INC.","4121-B Ellison NE, Albuquerque, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5652855,"4121-B Ellison NE, Albuquerque, NM 87109",,922,,,,,,,,,,,,,,,
5253640,Not Applicable,08/08/2016,,Allegiant Global Technologies LLC,Domestic Limited Liability Company,,"4121-B Ellison NE, Albuquerque, NM 87109","11020 RICHFIELD AVE. NE, ALBQUERQUE, NM 87122","BBV, INC.","11020 RICHFIELD AVE NE, ALBUQUERQUE, NM 87122",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5253640,"4121-B Ellison NE, Albuquerque, NM 87109",,922,,,,,,,,,,,,,,,
1663541,,04/11/1994,,"ALLEGIANT PHYSICIAN SERVICES, INC.",Foreign Profit Corporation,,,NONE,MERGED OUT OF EXISTENCE,"SEE FT11 FOR SERVICE OF PROCESS,",Not Applicable,,,,,Not Applicable,N/A,Delaware,Merged,53-17-1 to 53-17-20,1663541,,,922,,,,,,,,,,,,,,,
4295200,,02/25/2013,06/09/2016,"ALLEGIANT PROFESSIONAL BUSINESS SERVICES, INC.",Foreign Profit Corporation,,"771 E. ROUTE 70, D-100, MARLTON, NJ 08053",NONE,NATIONAL REGISTERED AGENT,"123 EAST MARCY, SANTA FE, NM 87501",Not Applicable,,,,,Not Applicable,Not in Good Standing,Nevada,Active,53-17-1 to 53-17-20,4295200,,,922,,,,,,,,,,,,,,,
5202507,Not Applicable,04/06/2016,,ALLEGIANT REALTY LLC,Domestic Limited Liability Company,,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",NONE,DENISE ROLAND,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5202507,"6312 LOLA DR. NE, ALBUQUERQUE, NM 87109",,922,,,,,,,,,,,,,,,
2324937,Not Applicable,02/21/2003,,"INDIAN COUNTRY TOBACCO, INC.",Domestic Profit Corporation,,"1000 E HIGHWAY 66, GALLUP, NM 87301",NONE,ARMAND ORTEGA,"1000 E. HWY. 66, GALLUP, NM 87301",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Cancelled,53-11-1 to 53-18-12,2324937,,,923,,,,,,,,,,,,,,,
1396936,Not Applicable,06/13/1988,,"A-1 AUTO BROKERS, INC.",Domestic Profit Corporation,,"630 A MURRAY DRIVE, FARMINGTON, NM 87401",NONE,FORRESTER HORNE,"615 W. MAPLE STREET, P.O. BOX 3485, FARMINGTON, NM 87401",Not Applicable,Not Applicable,Not Applicable,,,,Not in Good Standing,New Mexico,Revoked Final,53-11-1 to 53-18-12,1396936,,,943,,,,,,,,,,,,,,,
5120861,Not Applicable,09/25/2015,,A1 AUTO CENTER L.L.C.,Domestic Limited Liability Company,,,NONE,EDWSON ESQUIVEL,"1242 SILER RD. SUITE 2, SANTA FE, NM 87507",Not Applicable,Not Applicable,Not Applicable,,,,N/A,New Mexico,Dissolved,53-19-1 to 53-19-74,5120861,"1242 SILER RD. SUITE 2, SANTA FE, NM 87507",,943,,,,,,,,,,,,,,,
5488257,Not Applicable,07/19/2017,,A1 AUTO CENTER LLC,Domestic Limited Liability Company,,"5326 JOSHUA LANE, Santa Fe, NM 87507","5326 JOSHUA LANE, Santa Fe, NM 87507",EDSON ESQUIVEL,"5326 JOSHUA LANE, Santa Fe, NM 87507",Not Applicable,Not Applicable,Not Applicable,,,,Good Standing,New Mexico,Active,53-19-1 to 53-19-74,5488257,"1242 SILER RD STE 2, Santa Fe, NM 87507",,943,,,,,,,,,,,,,,,
