id,address,match,matchtype,parsed,tigerlineid,side,statefp,countyfp,tract,block,Latitude,Longitude,matchsource
1231.0,"12501 N HWY 177, NEWKIRK, OK, 74647",True,RANGE_INTERPOLATED,,,,,,,,35.724548,-97.0176291,Google
120.0,"HWY. 160, TUBA CITY, AZ, 86044",True,GEOMETRIC_CENTER,,,,,,,,36.121103399999996,-111.22709029999999,Google
121.0,"HWY. 160 (22 MILES NORTHEAST OF TUBA CITY), TONALEA, AZ, 86044",True,RANGE_INTERPOLATED,,,,,,,,36.119332899999996,-111.22923940000001,Google
484.0,"1823 HWY. 95, WINCHESTER, ID, 83555",True,ROOFTOP,,,,,,,,44.0281297,-116.92388670000001,Google
122.0,"HWY. 160, RED MESA, AZ, 86514",True,GEOMETRIC_CENTER,,,,,,,,36.962466000000006,-109.38114879999999,Google
123.0,"HWY. N. 13 21 MILES WEST OF HWY. 491, RED VALLEY, AZ, 86544",False,,,,,,,,,,,
124.0,"HWY. 59, ROUGH ROCK, AZ, 86503",True,GEOMETRIC_CENTER,,,,,,,,36.413646,-109.8716963,Google
520.0,"121 PANTHER TRAIL DRIVE, KINDER, LA, 70648",True,GEOMETRIC_CENTER,,,,,,,,30.548619,-92.81209190000001,Google
400.0,"410 RTE 2, MASHANTUCKET, CT, 6339",False,,,,,,,,,,,
1587.0,"89823 HWY. 81, YANKTON, SD, 57078",True,Non_Exact,"89823 US HWY 81, YANKTON, SD, 57078",172892339.0,L,31.0,27.0,977100.0,3019.0,42.849716,-97.398026,Census
522.0,"711 PARAGON PLACE, MARKSVILLE, LA, 71351",True,ROOFTOP,,,,,,,,31.1065037,-92.0603608,Google
129.0,"HWY. 89 & S.R. 64, CAMERON, AZ, 86020",True,RANGE_INTERPOLATED,,,,,,,,40.7609995,-111.89320359999998,Google
767.0,"335 U.S. HWY. 87, BOX ELDER, MT, 59521",True,ROOFTOP,,,,,,,,48.31376299999999,-110.017173,Google
888.0,"2016 TAOS HWY, SAN JUAN PUEBLO, NM, 87566",False,,,,,,,,,,,
801.0,"505 U.S. HWY. 93 S., RONAN, MT, 59864",True,RANGE_INTERPOLATED,,,,,,,,47.534606200000006,-114.09982579999999,Google
769.0,"51 CURVE DR., BOX ELDER, MT, 59521",True,ROOFTOP,,,,,,,,48.283072600000004,-109.8209999,Google
528.0,"HWY. 1, MARKSVILLE, LA, 71351",True,GEOMETRIC_CENTER,,,,,,,,31.1245849,-92.070178,Google
1508.0,"4477 S County Trl, Charlestown, RI, 2813",True,Exact,"4477 S COUNTY TRL, CHARLESTOWN, RI, 02813",58919983.0,L,44.0,9.0,51101.0,4055.0,41.41624,-71.64819,Census
1000.0,"PO BOX 1245, PENA BLANCA, NM, 87041",True,GEOMETRIC_CENTER,,,,,,,,35.5608705,-106.340877,Google
1120.0,"148 S.R. 37, HOGANSBURG, NY, 13655",True,RANGE_INTERPOLATED,,,,,,,,44.97780179999999,-74.71031359999998,Google
1240.0,"2M E JCT HWY 60 & 137, WYANDOTTE, OK, 74370",True,ROOFTOP,,,,,,,,36.8051922,-94.7196624,Google
1480.0,"18 WEST 41ST STREET, SAND SPRINGS, OK, 74063",True,Exact,"18 W 41ST ST, SAND SPRINGS, OK, 74063",166482307.0,R,40.0,143.0,9402.0,2009.0,36.104683,-96.119385,Census
372.0,"22391 W HWY 160, CHIMNEY ROCK, CO, 81127",False,,,,,,,,,,,
131.0,"JCT. HWY. 160 & 163, KAYENTA, AZ, 86033",True,GEOMETRIC_CENTER,,,,,,,,36.706362799999994,-110.24807890000001,Google
132.0,"35900 HWY. I-40 EXIT 359, LUPTON, AZ, 86508",True,ROOFTOP,,,,,,,,35.3629829,-109.04824709999998,Google
133.0,"HWY. 89 & JCT. 64, CAMERON, AZ, 86020",True,RANGE_INTERPOLATED,,,,,,,,40.7609995,-111.89320359999998,Google
136.0,"H.C. 58 BOX 40 HWY. 264, GANADO, AZ, 86505",True,GEOMETRIC_CENTER,,,,,,,,35.710617299999996,-109.5379833,Google
499.0,"27 IDAHO RD, BONNERS FERRY, ID, 83805",True,Exact,"27 IDAHO RD, BONNERS FERRY, ID, 83805",169218301.0,R,16.0,21.0,970100.0,1008.0,48.998737,-116.49723,Census
137.0,"HWY. 273, GRER, AZ, 85927",True,GEOMETRIC_CENTER,,,,,,,,33.946444299999996,-109.4906773,Google
1113.0,"1972 W PERIMETER RD, STEAMBURG, NY, 14783",True,Exact,"1972 W PERIMETER RD, STEAMBURG, NY, 14783",122028644.0,R,36.0,9.0,940300.0,2050.0,42.086376,-78.89369,Census
139.0,"10485 SOUTH BARRACKMAN ROAD, MOHAVE VALLEY, AZ, 86440",True,Non_Exact,"10485 BARRACKMAN RD, MOHAVE VALLEY, AZ, 86440",633469885.0,L,4.0,15.0,955000.0,2152.0,34.85243,-114.59778600000001,Census
1595.0,"110 MAIN ST., BULLHEAD, SD, 57621",False,,,,,,,,,,,
899.0,"844 HWY 550, FLORA VISTA, NM, 87415",False,,,,,,,,,,,
418.0,"13 Foxwoods Blvd, North Stonington, CT, 6359",True,ROOFTOP,,,,,,,,41.4702935,-71.95262389999998,Google
935.0,"I-40  EXIT 108, CASA BLANCA, NM, 87007",True,GEOMETRIC_CENTER,,,,,,,,35.031279,-107.47336899999999,Google
938.0,"I-40 EXIT 108, CASA BLANCA, NM, 87007",True,GEOMETRIC_CENTER,,,,,,,,35.031279,-107.47336899999999,Google
1251.0,"505 N HIGHWAY 59, HEAVENER, OK, 74957",True,RANGE_INTERPOLATED,,,,,,,,34.8885578,-94.60335580000002,Google
380.0,"20 SUNSET TRAIL LOT 32 BLK 4, ARBOLES, CO, 81121",True,ROOFTOP,,,,,,,,37.022786100000005,-107.42346270000002,Google
142.0,"HWY. 89 (40 MILES NORTH OF FLAGSTAFF) - MILE POST 451, GRAY MOUNTAIN, AZ, 86016",True,ROOFTOP,,,,,,,,40.84253579999999,-111.9090488,Google
1129.0,"908 NY 37, BOMBAY, NY, 12914",True,Non_Exact,"908 STATE RTE 37, BOMBAY, NY, 12914",173814308.0,L,36.0,33.0,950200.0,4026.0,44.966359999999995,-74.641136,Census
1921.0,"11519 US HWY. 26, KINEAR, WY, 82516",True,ROOFTOP,,,,,,,,43.1513869,-108.6778399,Google
661.0,"2303 STATE HIGHWAY 113, WAUBUN, MN, 56589",True,ROOFTOP,,,,,,,,47.1789156,-95.7828132,Google
783.0,"102 RUFUS LN., ST. IGNATIUS, MT, 59865",True,ROOFTOP,,,,,,,,47.68881349999999,-114.1205168,Google
146.0,"101 MAIN ST., LUKACHUKAI, AZ, 86507",True,GEOMETRIC_CENTER,,,,,,,,36.416946,-109.2287125,Google
784.0,"20750 HWY. 98 N. EVARO, MISSOULA, MT, 59808",True,ROOFTOP,,,,,,,,47.0722491,-114.0623251,Google
1126.0,"77 ROOSEVELT HWY., HOGANSBURG, NY, 13655",True,ROOFTOP,,,,,,,,44.977521100000004,-74.71484090000001,Google
389.0,"3 WEEMINUCHE DR., TOWAOC, CO, 81334",True,ROOFTOP,,,,,,,,37.204662299999995,-108.6858117,Google
1004.0,"HWY. 666 & 64, SHIPROCK, NM, 87420",True,GEOMETRIC_CENTER,,,,,,,,36.785554299999994,-108.68703219999999,Google
1125.0,"103 ROOSEVELT HWY., AKWESASNE, NY, 13655",True,RANGE_INTERPOLATED,,,,,,,,44.9765656,-74.7181536,Google
148.0,"JCT. OF HWY. 160 & STATE RTE. 264, TUBA CITY, AZ, 86045",True,GEOMETRIC_CENTER,,,,,,,,36.1183781,-111.2291577,Google
1883.0,"W2828 GO AROUND RD HWY 47, KESHENA, WI, 54135",True,GEOMETRIC_CENTER,,,,,,,,44.8836648,-88.6338497,Google
1002.0,"U.S. HWY. 66 & NM HWY. 504, SHIPROCK, NM, 87420",True,GEOMETRIC_CENTER,,,,,,,,35.0426401,-106.14511850000001,Google
304.0,"8184 TABLE MNT. RD., FRIANT, CA, 93626",True,Exact,"8184 TABLE MTN RD, FRIANT, CA, 93626",634473968.0,R,6.0,19.0,6405.0,3020.0,36.985607,-119.637344,Census
821.0,"100 YATES ST, FT YATES, ND, 58538",True,RANGE_INTERPOLATED,,,,,,,,46.0885178,-100.6288625,Google
1122.0,"1285 S.R. 37, HOGANSBURG, NY, 13655",True,ROOFTOP,,,,,,,,44.968303999999996,-74.604345,Google
823.0,"202 FRONTAGE RD, NEW TOWN, ND, 58763",True,ROOFTOP,,,,,,,,47.979699700000005,-102.5738236,Google
824.0,"300 SITTING BULL STREET, FORT YATES, ND, 58538",True,ROOFTOP,,,,,,,,46.0861121,-100.6731705,Google
945.0,"1378 S.R. 75, PENASCO, NM, 87553",True,RANGE_INTERPOLATED,,,,,,,,36.18343370000001,-105.7053382,Google
825.0,"402 HWY 23, NEW TOWN, ND, 58763",True,ROOFTOP,,,,,,,,47.98081819999999,-102.577715,Google
45.0,"NAVAJO RT. 7, CHINLE, AZ, 86503",True,GEOMETRIC_CENTER,,,,,,,,36.123495,-109.4847788,Google
48.0,"HWY. 91 AT RTE. 7, CHINLE, AZ, 86503",True,GEOMETRIC_CENTER,,,,,,,,36.1600059,-109.58372220000001,Google
1142.0,"10955 LOGAN DR., GOWANDA, NY, 14070",True,RANGE_INTERPOLATED,,,,,,,,42.478176500000004,-78.973697,Google
394.0,"240 MGM GRAND DR, MASHANTUCKET, CT, 6338",True,ROOFTOP,,,,,,,,41.476174,-71.962176,Google
396.0,"410 RTE 2, MASHANTUCKET, CT, 6339",False,,,,,,,,,,,
1811.0,"STATE RTE 6092, OKANOGAN, WA, 98840",False,,,,,,,,,,,
155.0,"190 W. PIMA ST, SACATON, AZ, 85147",True,Non_Exact,"190 E PIMA ST, SACATON, AZ, 85147",129308135.0,R,4.0,21.0,941200.0,4035.0,33.076553000000004,-111.73376999999999,Census
397.0,"410 RTE 2, MASHANTUCKET, CT, 6339",False,,,,,,,,,,,
1139.0,"R.R. 17, KILL BUCK, NY, 14748",True,GEOMETRIC_CENTER,,,,,,,,42.15833,-78.68110999999998,Google
398.0,"410 RTE 2, MASHANTUCKET, CT, 6339",False,,,,,,,,,,,
157.0,"4 CAMINO ORTERO ST, TUBAC, AZ, 85646",True,ROOFTOP,,,,,,,,31.6143292,-111.04990359999998,Google
399.0,"410 RTE 2, MASHANTUCKET, CT, 6339",False,,,,,,,,,,,
1654.0,"250 E. HWY. 40, FORT DUCHESNE, UT, 84023",True,GEOMETRIC_CENTER,,,,,,,,40.302358,-109.86310290000002,Google
1015.0,"420 OLD US HIGHWAY 40, VERDI, NV, 89439",False,,,,,,,,,,,
1653.0,"PO BOX 32, FORT DUCHESNE, UT, 84026",True,GEOMETRIC_CENTER,,,,,,,,40.2880155,-109.85459009999998,Google
830.0,"HWY 5 WEST, BELCOURT, ND, 58316",True,GEOMETRIC_CENTER,,,,,,,,48.8392059,-99.74488740000001,Google
1135.0,"PO BOX 71, VERSAILLES, NY, 14168",True,GEOMETRIC_CENTER,,,,,,,,42.51987099999999,-78.99032849999998,Google
831.0,"MARKET ST, TOKIO, ND, 58379",True,GEOMETRIC_CENTER,,,,,,,,47.925247,-98.8162925,Google
1651.0,"4115 S. GRAFF FARM FRONTAGE RD., CEDAR CITY, UT, 84720",True,GEOMETRIC_CENTER,,,,,,,,37.597784000000004,-113.164096,Google
55.0,"HWY. 73 & MAIN ST., WHITERIVER, AZ, 85941",True,GEOMETRIC_CENTER,,,,,,,,33.82422879999999,-109.97905379999999,Google
56.0,"HWY. 160 & HWY. 564, BLACK MESA, AZ, 86503",False,,,,,,,,,,,
1550.0,"MAIN STREET HWY 2, KYLE, SD, 57752",True,ROOFTOP,,,,,,,,43.424833,-102.175301,Google
1426.0,"7777 NORTH HIGHWAY 81, CONCHO, OK, 73022",True,ROOFTOP,,,,,,,,35.600072999999995,-97.9633153,Google
1304.0,"HWY. 100 & I-40 JCT., GORE, OK, 74435",True,GEOMETRIC_CENTER,,,,,,,,35.5294286,-95.1174295,Google
1545.0,"INTERSECTION OF BIG FOOT TRAIL & BIA 2, PORCUPINE, SD, 57772",True,GEOMETRIC_CENTER,,,,,,,,43.3896368,-102.3696848,Google
1148.0,"745 BROAD ST., IRVING, NY, 14081",True,ROOFTOP,,,,,,,,42.158839,-78.7450082,Google
1544.0,"600 HWY 18, PINE RIDGE, SD, 57770",True,RANGE_INTERPOLATED,,,,,,,,43.025637200000006,-102.5542766,Google
1026.0,"10200 AHA MACAV PKWY., LAUGHLIN, NV, 89029",True,RANGE_INTERPOLATED,,,,,,,,35.015787200000005,-114.6451446,Google
445.0,"1496 HWY 30, TAMA, IA, 52339",True,ROOFTOP,,,,,,,,41.9990162,-92.6719012,Google
1300.0,"HC 66 BOX 449, LOCUST GROVE, OK, 74352",True,ROOFTOP,,,,,,,,36.1998307,-95.1678137,Google
1542.0,"2061 BUREAU OF INDIAN AFFAIRS 2, KYLE, SD, 57752",True,RANGE_INTERPOLATED,,,,,,,,43.3736592,-102.2529647,Google
600.0,"1452 STATE HIGHWAY 200, MAHNOMEN, MN, 56557",True,Exact,"1452 STATE HWY 200, MAHNOMEN, MN, 56557",606429791.0,R,27.0,87.0,940100.0,2115.0,47.325386,-95.95853000000001,Census
205.0,"14197 GOLF COURSE DR, BROOKS, CA, 95606",True,RANGE_INTERPOLATED,,,,,,,,38.7380249,-122.1430328,Google
964.0,"U.S. HWY. 64, DULCE, NM, 87528",False,,,,,,,,,,,
1023.0,"PO BOX D, SCHURZ, NV, 89427",True,ROOFTOP,,,,,,,,38.95002059999999,-118.81025079999999,Google
1265.0,"401 W STROTHERS AVE, SEMINOLE, OK, 74868",True,ROOFTOP,,,,,,,,35.231746,-96.6748945,Google
569.0,"HWY. 16 W., CHOCTAW, MI, 39350",True,GEOMETRIC_CENTER,,,,,,,,32.7748213,-89.21250669999998,Google
602.0,"3395 STATE HIGHWAY 200, MAHNOMEN, MN, 56557",True,Exact,"3395 STATE HWY 200, MAHNOMEN, MN, 56557",168230114.0,L,27.0,87.0,940300.0,2111.0,47.325226,-95.55192,Census
968.0,"1 MILE EAST OF SAN JUAN RIVER BRIDGE, SHIPROCK, NM, 87420",False,,,,,,,,,,,
64.0,"RTE. 7, CHINLE, AZ, 86503",True,GEOMETRIC_CENTER,,,,,,,,36.123495,-109.4847788,Google
1427.0,"HWY. 36 & HWY. 70, DEVOL, OK, 73531",True,RANGE_INTERPOLATED,,,,,,,,34.4224019,-98.6618837,Google
1548.0,"HWY 212 & N.70, DUPREE, SD, 57623",True,ROOFTOP,,,,,,,,45.053275,-101.60665329999999,Google
1164.0,"5528 S.R. 31, VERONA, NY, 13478",True,ROOFTOP,,,,,,,,43.12996679999999,-75.57705720000001,Google
1163.0,"5528 ST. HWY. 31, ONEIDA, NY, 13421",True,Non_Exact,"5528 CO HWY 31, ONEIDA, NY, 13421",46498092.0,R,36.0,53.0,940600.0,1053.0,42.987843,-75.63803,Census
1162.0,"RT. 5 AND SHERRILL RD., SHERRILL, NY, 13461",True,GEOMETRIC_CENTER,,,,,,,,43.075898200000005,-75.59818390000001,Google
570.0,"MS. 16 W., PHILADELPHIA, MI, 39350",True,GEOMETRIC_CENTER,,,,,,,,32.771623999999996,-89.11672990000001,Google
1558.0,"28095 US HWY 12, MOBRIDGE, SD, 57601",True,ROOFTOP,,,,,,,,45.57196769999999,-100.4863068,Google
1557.0,"HWY 12, 2 MILES WEST OF MOBRIDGE, MOBRIDGE, SD, 57601",True,ROOFTOP,,,,,,,,45.563230100000006,-100.50500040000001,Google
1556.0,"200 LEGION AVE, ROSEBUD, SD, 57570",True,ROOFTOP,,,,,,,,43.23151,-100.85398520000001,Google
1831.0,"4206 E PORTLAND AVE, TACOMA, WA, 98404",True,Non_Exact,"4206 E PORTLAND AVE, TACOMA, WA, 98404",627794822.0,R,53.0,53.0,62300.0,1000.0,47.21901,-122.407684,Census
333.0,"777 PAUMA RESERVATION RD., PAUMA VALLEY, CA, 92061",True,ROOFTOP,,,,,,,,33.3300826,-116.9914067,Google
1555.0,"S RAILROAD ST, EAGLE BUTTE, SD, 57625",True,ROOFTOP,,,,,,,,44.996852000000004,-101.234308,Google
1830.0,"28968 HWY 97, OMAK, WA, 98841",True,ROOFTOP,,,,,,,,48.3818558,-119.5315447,Google
730.0,"CHOCTAW TOWN CTR. #103, PHILADELPHIA, MS, 39350",True,ROOFTOP,,,,,,,,32.7715227,-89.1167275,Google
972.0,"CORNER OF CHACO BLVD. & CHAPTER HOUSE RD., CROWNPOINT, NM, 87313",True,GEOMETRIC_CENTER,,,,,,,,35.6844718,-108.1460169,Google
1433.0,"7 W. MONROE ST, JAY, OK, 74346",True,RANGE_INTERPOLATED,,,,,,,,36.4308826,-94.7916333,Google
1554.0,"INTERSECTION OF HWY 212 & MAIN ST, EAGLE BUTTE, SD, 57625",True,GEOMETRIC_CENTER,,,,,,,,45.00714489999999,-101.2353773,Google
731.0,"148 ASSINIBOINE, HARLEM, MT, 59526",True,ROOFTOP,,,,,,,,48.527739000000004,-108.7890764,Google
1157.0,"3802 S.R. 31, CANASTOTA, NY, 13032",True,GEOMETRIC_CENTER,,,,,,,,43.1555523,-75.7449623,Google
1553.0,"102 W WASHINGTON AVE, VEBLEN, SD, 57270",True,ROOFTOP,,,,,,,,45.86362399999999,-97.2884849,Google
1552.0,"824 MAIN ST, TIMBER LAKE, SD, 57656",True,RANGE_INTERPOLATED,,,,,,,,45.4302184,-101.07389090000001,Google
854.0,"1 MISSION DRIVE SOUTH HIGHWAY 77, WINNEBAGO, NE, 68071",True,ROOFTOP,,,,,,,,42.2425338,-96.4745751,Google
1430.0,"1516 HWY. 271, GRANT, OK, 74738",True,GEOMETRIC_CENTER,,,,,,,,33.9431004,-95.52093609999999,Google
1551.0,"N WILLOW ST, EAGLE BUTTE, SD, 57625",True,GEOMETRIC_CENTER,,,,,,,,44.995602000000005,-101.238885,Google
976.0,"HWY. 491 AT TOLAKAI TRADING POST, YAHTAHEY, NM, 87375",True,GEOMETRIC_CENTER,,,,,,,,35.6212187,-108.7798548,Google
73.0,"HWY. 98 N. 16, TONALEA, AZ, 86044",True,GEOMETRIC_CENTER,,,,,,,,36.5940509,-110.79131070000001,Google
859.0,"1504 HIGHWAY 77, ROSALIE, NE, 68055",True,Non_Exact,"1504 US HWY 77, ROSALIE, NE, 68055",193832461.0,R,31.0,173.0,940100.0,1226.0,42.051216,-96.46307,Census
77.0,"HWY. 86 MILEPOST 55, WHY, AZ, 85321",True,GEOMETRIC_CENTER,,,,,,,,32.244112699999995,-112.72644540000002,Google
1055.0,"100 Main St, Wadsworth, NV, 89442",True,Exact,"100 MAIN ST, WADSWORTH, NV, 89442",107030580.0,R,32.0,31.0,940200.0,1383.0,39.632523,-119.28469,Census
1330.0,"7751 N. HWY. 81, CONCHO, OK, 73022",True,RANGE_INTERPOLATED,,,,,,,,44.36895689999999,-97.1287827,Google
1052.0,"420 HIGHWAY 40 W, VERDI, NV, 89439",True,ROOFTOP,,,,,,,,39.504889500000004,-120.0004499,Google
1448.0,"13266 S HIGHWAY 82, PEGGS, OK, 74452",True,Non_Exact,"13266 STATE HWY 82, PEGGS, OK, 74452",615728016.0,L,40.0,97.0,40501.0,2069.0,36.120636,-95.13248,Census
980.0,"3890 U.S. HWY. 64 (ZIA TRADING POST), WATERFLOW, NM, 87421",True,ROOFTOP,,,,,,,,36.759854100000005,-108.4912857,Google
1446.0,"I 35 EXIT 1, THACKERVILLE, OK, 73459",True,GEOMETRIC_CENTER,,,,,,,,33.72749279999999,-97.1593573,Google
1445.0,"HWY 81, DUNCAN, OK, 73533",True,GEOMETRIC_CENTER,,,,,,,,34.5049372,-97.9675095,Google
862.0,"5000 INDUSTRIAL PARKWAY, WINNEBAGO, NE, 68071",True,ROOFTOP,,,,,,,,42.2296234,-96.4730502,Google
1169.0,"326 U.S. 11, NEDROW, NY, 13120",True,RANGE_INTERPOLATED,,,,,,,,42.967143,-76.1402324,Google
1202.0,"1621 STATE RTE. 38, AKWESASNE, NY, 13655",True,ROOFTOP,,,,,,,,44.978324,-74.68500290000001,Google
500.0,"537464 HWY 95 N, BONNERS FERRY, ID, 83805",True,RANGE_INTERPOLATED,,,,,,,,49.0001218,-116.18175,Google
1168.0,"5527 S.R. 31, VERONA, NY, 13478",True,ROOFTOP,,,,,,,,43.128686200000004,-75.578338,Google
986.0,"NM HWY. 371 S. & BISTI HWY. ON UPPER FRUITLAND RD. (NAVAJO RTE. 36), SAN JUAN, NM, 87401",True,GEOMETRIC_CENTER,,,,,,,,36.7109098,-108.2377822,Google
1562.0,"SD/NE STATE LINE - H, MISSION, SD, 57555",True,ROOFTOP,,,,,,,,43.305014,-100.657628,Google
108.0,"HWY. 160, MEXICAN WATER, AZ, 86514",True,GEOMETRIC_CENTER,,,,,,,,36.9622651,-109.4255598,Google
1609.0,"HCR 49  BOX 83, PORCUPINE, SD, 57772",True,GEOMETRIC_CENTER,,,,,,,,43.52921129999999,-102.48587909999999,Google
1608.0,"ON ROUTE 2, RIGHT OFF OF HIGHWAY 44 IN DOWNTOWN KYLE, SD, KYLE, SD, 57772",False,,,,,,,,,,,
902.0,"HCR 74 BOX 5, LINDRITH, NM, 87029",False,,,,,,,,,,,
1605.0,"32627 MEDICINE BOWL MEMORIAL HWY., LOWER BRULE, SD, 57548",False,,,,,,,,,,,
