Act Formed Under:,Apt/Suite/Other:1,Apt/Suite/Other:2,City:1,City:2,Date of Organization in Michigan:,Entity type:,Identification Number:,Old ID Number:,P.O. Box or Street Address:,Purpose:,Resident Agent Name:,State:1,State:2,Street Address:,Term:,The name of the DOMESTIC LIMITED LIABILITY COMPANY:,URL,Zip Code:1,Zip Code:2,Date of Qualification in Michigan:,Most Recent Annual Report with Officers & Directors:,Most Recent Annual Report:,The name of the FOREIGN PROFIT CORPORATION:,Date of Incorporation in Michigan:,The name of the DOMESTIC PROFIT CORPORATION:,IMPAQ_ID,The name of the FOREIGN LIMITED LIABILITY COMPANY:,The Officers and Directors of the Corporation:,The name of the DOMESTIC NONPROFIT CORPORATION:,Agent Name:,County:,Date of Formation in Michigan:,Street Address:1,Street Address:2,The address of the office at which the limited partnership records are kept:,The name and street address of the agent for service of process:,The name of the DOMESTIC LIMITED PARTNERSHIP:,Acts Subject To:
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800991875,605116,,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,,601 ABBOTT RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800991875&SEARCH_TYPE=1,48823,,12/01/1972,2019,2019,EXXON MOBIL CORPORATION,,,567,,,,,,,,,,,,
,,,DETROIT,,,FOREIGN PROFIT CORPORATION,800997288,601863,,09/30/1991,THE CORPORATION COMPANY,MI,,615 GRISWOLD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800997288&SEARCH_TYPE=1,48226,,10/02/1968,,1991,HUMBLE OIL & REFINING CORPORATION,,,567,,,,,,,,,,,,
,,,DETROIT,,,FOREIGN PROFIT CORPORATION,800996925,614290,,05/15/1988,THE CORPORATION COMPANY,MI,,615 GRISWOLD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800996925&SEARCH_TYPE=1,48226,,02/10/1981,,1987,EXXON ENTERPRISES CORPORATION,,,567,,,,,,,,,,,,
,,,DETROIT,,,FOREIGN PROFIT CORPORATION,800989318,606116,,02/10/1981,THE CORPORATION COMPANY,MI,,615 GRISWOLD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800989318&SEARCH_TYPE=1,48226,,12/30/1975,,1981,EXXON ENTERPRISES INC.,,,567,,,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800991875,605116,,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,,601 ABBOTT RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800991875&SEARCH_TYPE=1,48823,,12/01/1972,2019,2019,EXXON MOBIL CORPORATION,,,567,,,,,,,,,,,,
284-1972 Business Corporation Act,,,DTROIT,,,DOMESTIC PROFIT CORPORATION,801982748,06869T,,All Purpose Clause,AHMED AL-MALIKI,MI,,2561 S FORT ST,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801982748&SEARCH_TYPE=1,48217,,,,,,03/03/2016,EXXON MINIMART INC,567,,,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800991875,605116,,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,,601 ABBOTT RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800991875&SEARCH_TYPE=1,48823,,12/01/1972,2019,2019,EXXON MOBIL CORPORATION,,,567,,,,,,,,,,,,
,,,DETROIT,,,FOREIGN PROFIT CORPORATION,800999650,612116,,07/15/2003,THE CORPORATION COMPANY,MI,,615 GRISWOLD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800999650&SEARCH_TYPE=1,48226,,03/30/1973,2001,2001,"FRAMATOME ANP RICHLAND, INC.",,,567,,,,,,,,,,,,
,,,DETROIT,,,FOREIGN PROFIT CORPORATION,800988887,607824,,08/02/1988,THE CORPORATION COMPANY,MI,,615 GRISWOLD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800988887&SEARCH_TYPE=1,48226,,04/07/1986,,1987,"IMAGING SOLUTIONS, INC.",,,567,,,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,801007370,625326,,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,,601 ABBOTT RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801007370&SEARCH_TYPE=1,48823,,04/20/1982,2019,2019,EXXONMOBIL RISK MANAGEMENT INC.,,,567,,,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,801002251,607116,,02/28/2002,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,,601 ABBOTT RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801002251&SEARCH_TYPE=1,48823,,08/08/1977,2001,2001,"SEARIVER MARITIME FINANCIAL HOLDINGS, INC.",,,567,,,,,,,,,,,,
,,,DOWAGIAC,,,FOREIGN LIMITED LIABILITY COMPANY,801878526,D9361P,,,TROLAND CLAY,MI,,415 E PRIAIRE RONDE ST,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801878526&SEARCH_TYPE=1,49047,,11/22/2013,,,,,,572,"MB C-STORES, LLC",,,,,,,,,,,
284-1972 Business Corporation Act,,,MANISTIQUE,,,DOMESTIC PROFIT CORPORATION,800254697,245125,,All Purpose Clause,WILLIAM EIMERMAN,MI,,324 S. LAKE ST.,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800254697&SEARCH_TYPE=1,49854,,,2018,2019,,01/08/1982,"TOBY EIMERMAN, INC.",580,,,,,,,,,,,,
284-1972 Business Corporation Act,,,ROYAL OAK,,,DOMESTIC PROFIT CORPORATION,800166628,161378,,All Purpose Clause,GHASSAN TOMA,MI,,3311 ROCHESTER RD.,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800166628&SEARCH_TYPE=1,48073,,,,1988,,10/11/1985,"DANNO ENTERPRISES, INC.",1933,,,,,,,,,,,,
284-1972 Business Corporation Act,,,DETROIT,,,DOMESTIC PROFIT CORPORATION,800340667,326905,,All Purpose Clause,FRANCI SITTO,MI,,7501 W WARREN,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800340667&SEARCH_TYPE=1,48210,,,1998,1998,,09/01/1995,"FRANCI SITTO, INC.",1933,,,,,,,,,,,,
284-1972 Business Corporation Act,,,SAGINAW,MT PLEASANT,,DOMESTIC PROFIT CORPORATION,800719817,02750U,2514 S ISABELLA RD,All Purpose Clause,ENAM MURAD,MI,MI,5138 GLENFIELD DR,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800719817&SEARCH_TYPE=1,48638,48858,,2013,2014,,06/30/2009,"MYY, INC.",1933,,,,,,,,,,,,
284-1972 Business Corporation Act,,,MT PLEASANT,,,DOMESTIC PROFIT CORPORATION,800778104,05473X,,All Purpose Clause,RUPINDER KAUR,MI,,2514 S ISABELLA RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800778104&SEARCH_TYPE=1,48858,,,2018,2018,,11/13/2013,VARIETY LIQUOR INC,1933,,,,,,,,,,,,
284-1972 Business Corporation Act,,,NORTHVILLE,NORTHVILLE,,DOMESTIC PROFIT CORPORATION,800737327,03528Q,18198 SHELLY POND CT,All Purpose Clause,PINAL R PATEL,MI,MI,18198 SHELLY POND CT,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800737327&SEARCH_TYPE=1,48168,48168,,2018,2019,,03/09/2011,"ASCENT DRUGS, INC.",1946,,,,,,,,,,,,
284-1972 Business Corporation Act,,,BRIDGEPORT,BRIDGEPORT,,DOMESTIC PROFIT CORPORATION,800774693,05366W,6224 DIXIE HWY,All Purpose Clause,PINAL PATEL,MI,MI,6224 DIXIE HWY,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800774693&SEARCH_TYPE=1,48722,48722,,2018,2019,,09/20/2013,"ASCENT MEDS, INC",1946,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,SOUTHFIELD,SOUTHFIELD,12/13/2012,DOMESTIC LIMITED LIABILITY COMPANY,801673138,D86632,29113 NORTHWESTERN HWY,All Purpose Clause,ADEL DAKHLALLAH,MI,MI,29113 NORTHWESTERN HWY,Perpetual,FRANKLIN APOTHECARY LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801673138&SEARCH_TYPE=1,48034,48034,,,,,,,1946,,,,,,,,,,,,
284-1972 Business Corporation Act,,,DEARBORN,,,DOMESTIC PROFIT CORPORATION,800630442,13859D,,All Purpose Clause,AHMAD DABLIZ,MI,,22280 WATSONIA ST,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800630442&SEARCH_TYPE=1,48128,,,2007,2011,,04/27/2004,"CITY PHARMACY, INC.",1946,,,,,,,,,,,,
284-1972 Business Corporation Act,,,TAYLOR,,,DOMESTIC PROFIT CORPORATION,800768425,05252K,,All Purpose Clause,VILPESH K. PATEL,MI,,23241 EUREKA RD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800768425&SEARCH_TYPE=1,48180,,,2016,2016,,08/23/2013,PLYMOUTH PHARMACY INC.,1946,,,,,,,,,,,,
327-1931 Michigan General Corporation Act,,,HOLLAND,,,DOMESTIC PROFIT CORPORATION,800087396,085220,,05/15/1978,DONALD MIESEN,MI,,56 E. EIGHTH ST.,01/06/1995,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800087396&SEARCH_TYPE=1,49423,,,,,,01/06/1965,DOWNTOWN DISCOUNT COMPANY,1999,,,,,,,,,,,,
,,,,HOLLAND,,DOMESTIC LIMITED PARTNERSHIP,801910272,L07010,,,,,MI,,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801910272&SEARCH_TYPE=1,,49423,,,,,,,1999,,,,"This record was transferred here per act 213-1982, eff. 1/1/1983 from the county and no agent was required before that date.",OTTAWA,05/29/1962,,29 E 8TH ST,,,DOWNTOWN DISCOUNT COMPANY,
023-1993 Michigan Limited Liability Company Act,,,TROY,,02/04/2019,DOMESTIC LIMITED LIABILITY COMPANY,802282531,,,All Purpose Clause,MAZIN SAMONA,MI,,1100 W MAPLE,Perpetual,WILD BILLS TOBACCO OF CHARLOTTE LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802282531&SEARCH_TYPE=1,48084,,,,,,,,2001,,,,,,,,,,,,
284-1972 Business Corporation Act,,,CLAWSON,,,DOMESTIC PROFIT CORPORATION,800768426,05252F,,All Purpose Clause,MAZIN SAMONA,MI,,1238 ANDERSON CT,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800768426&SEARCH_TYPE=1,48017,,,2014,2017,,08/23/2013,"WILD BILLS TOBACCO OF EASTPOINTE II, INC.",2001,,,,,,,,,,,,
023-1993 Michigan Limited Liability Company Act,,,TROY,BIRMINGHAM,02/04/2019,DOMESTIC LIMITED LIABILITY COMPANY,802282556,,1100 W MAPLE,All Purpose Clause,MAZIN SAMONA,MI,MI,1100 W MAPLE,Perpetual,WILD BILLS TOBACCO OF ST JOHNS LLC,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802282556&SEARCH_TYPE=1,48084,48009,,,,,,,2001,,,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800998493,611497,,09/20/2017,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800998493&SEARCH_TYPE=1,48823,,07/19/1994,2017,2017,"CYSTIC FIBROSIS SERVICES, INC.",,,2010,,,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802033102,E9061E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802033102&SEARCH_TYPE=1,48823,48823,03/14/2017,,,,,,2010,"WALGREENS MAIL SERVICE, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,801874409,D9115E,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=801874409&SEARCH_TYPE=1,48823,48823,12/01/2011,,,,,,2010,"WALGREENS SPECIALTY PHARMACY, LLC",,,,,,,,,,,
,,,EAST LANSING,EAST LANSING,,FOREIGN LIMITED LIABILITY COMPANY,802116753,E91909,601 ABBOT ROAD,,CSC-LAWYERS INCORPORATING SERVICE (COMPANY),MI,MI,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=802116753&SEARCH_TYPE=1,48823,48823,09/22/2017,,,,,,2010,"CYSTIC FIBROSIS SERVICES, LLC",,,,,,,,,,,
,,,EAST LANSING,,,FOREIGN PROFIT CORPORATION,800998493,611497,,09/20/2017,"THE PRENTICE-HALL CORPORATION SYSTEM, INC.",MI,,601 ABBOT ROAD,Perpetual,,https://cofs.lara.state.mi.us/CorpWeb/CorpSearch/CorpSummary.aspx?ID=800998493&SEARCH_TYPE=1,48823,,07/19/1994,2017,2017,"CYSTIC FIBROSIS SERVICES, INC.",,,2010,,,,,,,,,,,,
