IMPAQ_ID,DBA Name,Address Line 1,Address Line 2,City,State,Zip,Latitude,Longitude,Full Address,matchsource,est_id,found_pic,Manual Result,name_update,addr_update,lat_update,lon_update,biz_status,DBA Name_update,Full Address_update,Latitude_update,Longitude_update,Coordinates,On Tribe Land,Miles to Nearest Tribe,Assoc Tribe,Assoc Res,Nearest Tribe,Nearest Res,ori_flg,Owner Name,Owner City,Owner State,Non-Corporate Owned,Niel_id,Address Line 1_update,City_update,State_update,Zip_update,County,County_update,SoS_record,entity,agent_name,agent_address,agent_city,agent_state,agent_zip
224,CHEVRON,315 HWY. 101 S.,,CRESCENT CITY,CA,95531,41.760181,-124.197726,"315 HWY. 101 S.  CRESCENT CITY, CA 95531",Original,224.0,,,Correct,Correct,Correct,Correct,Active,CHEVRON,"315 HWY. 101 S. CRESCENT CITY, CA 95531",41.760181,-124.197726,POINT (-124.197726 41.760181),No,2.382921016820769,,,Elk Valley,Elk Valley Rancheria,From Original List,,,,,,No changes,No changes,No changes,No changes,,DEL NORTE,C4067380,"11TH STREET CHEVRON, INC.",MUSSA M KAID,1294 DALTON ST TULARE CA 93274,TULARE,CA,93274
231,CHEVRON,68010 RAMON RD.,,CATHEDRAL CITY,CA,92234,33.815996000000005,-116.475197,"68010 RAMON RD.  CATHEDRAL CITY, CA 92234",Original,231.0,,,Correct,Correct,Correct,Correct,Active,CHEVRON,"68010 RAMON RD. CATHEDRAL CITY, CA 92234",33.815996000000005,-116.475197,POINT (-116.475197 33.81599600000001),No,0.026407509434141697,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,C4067380,"11TH STREET CHEVRON, INC.",MUSSA M KAID,1294 DALTON ST TULARE CA 93274,TULARE,CA,93274
232,CLEAN ENERGY,3400 E. TAHQUITZ CANYON WAY,,PALM SPRINGS,CA,92262,33.822956,-116.508404,"3400 E. TAHQUITZ CANYON WAY  PALM SPRINGS, CA 92262",Original,232.0,,,Correct,"3400 E Tahquitz Canyon Way, Palm Springs, CA 92262, USA",33.8231465,-116.50661799999999,Active,CLEAN ENERGY,"3400 E Tahquitz Canyon Way, Palm Springs, CA 92262, USA",33.8231465,-116.506618,POINT (-116.506618 33.8231465),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,3400 E TAHQUITZ CANYON WAY,PALM SPRINGS,CA,92262,,RIVERSIDE,201420910365,50/50 CLEAN ENERGY LLC,,,,,
233,CLUB LIQUORS,1109 S. PALM CANYON DR.,,PALM SPRINGS,CA,92264,33.807462,-116.545652,"1109 S. PALM CANYON DR.  PALM SPRINGS, CA 92264",Original,233.0,1.0,yes,Correct,Correct,Correct,Correct,Active,CLUB LIQUORS,"1109 S. PALM CANYON DR. PALM SPRINGS, CA 92264",33.807462,-116.545652,POINT (-116.545652 33.807462),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,C0511711,"COUNTRY CLUB LIQUORS, INC.",,,,,
234,DESERT WINES SPIRITS AND GIFTS,611 S. PALM CANYON DR.  STE. 22,,PALM SPRINGS,CA,92264,33.813832,-116.545556,"611 S. PALM CANYON DR.  STE. 22  PALM SPRINGS, CA 92264",Original,234.0,1.0,yes,GO DELI MARKET,Correct,Correct,Correct,Active,GO DELI MARKET,"611 S. PALM CANYON DR.  STE. 22 PALM SPRINGS, CA 92264",33.813832,-116.545556,POINT (-116.545556 33.813832),No,0.002574364926987366,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,,,,,,,
235,FRESH AND EASY,102 S. SUNRISE WAY,,PALM SPRINGS,CA,92262,33.822219,-116.52813,"102 S. SUNRISE WAY  PALM SPRINGS, CA 92262",Original,235.0,1.0,yes,Correct,Correct,Correct,Correct,Active,FRESH AND EASY,"102 S. SUNRISE WAY PALM SPRINGS, CA 92262",33.822219,-116.52813,POINT (-116.52813 33.822219),No,0.005809862251902811,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,,,,,,,
238,MEDICINE SHOPPE,147 S. SUNRISE WAY,,PALM SPRINGS,CA,92262,33.821134,-116.52826499999999,"147 S. SUNRISE WAY  PALM SPRINGS, CA 92262",Original,238.0,,,Correct,"174 S Sunrise Way, Palm Springs, CA 92262, USA",33.821808000000004,-116.527624,Active,MEDICINE SHOPPE,"174 S Sunrise Way, Palm Springs, CA 92262, USA",33.821808000000004,-116.527624,POINT (-116.527624 33.821808),No,0.03871772813375885,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,174 S SUNRISE WAY,PALM SPRINGS,CA,92262,,RIVERSIDE,C0683082,MEDICINE SHOPPE PHARMACY,,,,,
240,76 GAS STATION,166 N. SUNRISE WAY,,PALM SPRINGS,CA,92262,33.823479999999996,-116.528153,"166 N. SUNRISE WAY  PALM SPRINGS, CA 92262",Original,240.0,,,Correct,Correct,Correct,Correct,Active,76 GAS STATION,"166 N. SUNRISE WAY PALM SPRINGS, CA 92262",33.823479999999996,-116.528153,POINT (-116.528153 33.82348),No,0.004703336030864954,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,201720810619,"GAS STATION 420, LLC",JASON WILSON,3500 VIA REAL CARPINTERIA CA 93013,CARPINTERIA,CA,93013
241,PMDL AND COMPANY  INC.,777 E. TAHQUITZ CANYON WAY #20042,,PALM SPRINGS,CA,92264,33.823023,-116.540057,"777 E. TAHQUITZ CANYON WAY #20042  PALM SPRINGS, CA 92264",Original,241.0,,,Correct,"777 E Tahqtz Cyn Way # 20042, Palm Springs, CA 92262, USA",33.822607,-116.540218,Active,PMDL AND COMPANY  INC.,"777 E Tahqtz Cyn Way # 20042, Palm Springs, CA 92262, USA",33.822607,-116.540218,POINT (-116.540218 33.822607),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,777 E TAHQTZ CYN WAY # 20042,PALM SPRINGS,CA,92262,,RIVERSIDE,C2023958,"PMDL & COMPANY, INC.",PIERRE LEMIEUX,777 E TAHQUITZ CYN # 200-42 PALM SPRINGS CA 92262,PALM SPRINGS,CA,92262
242,RALPH'S PHARMACY,425 S. SUNRISE WAY,,PALM SPRINGS,CA,92262,33.816829999999996,-116.52831599999999,"425 S. SUNRISE WAY  PALM SPRINGS, CA 92262",Original,242.0,,,Correct,Correct,Correct,Correct,Active,RALPH'S PHARMACY,"425 S. SUNRISE WAY PALM SPRINGS, CA 92262",33.816829999999996,-116.52831599999999,POINT (-116.528316 33.81683),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,C0787853,"RALPH'S PHARMACY, INC.",RALPH SWARTZ,2766 FORRESTER DR LOS ANGELES CA 90064,LOS ANGELES,CA,90064
244,SAVON PHARMACY,35935 DATE PALM DR.,,CATHEDRAL CITY,CA,92234,33.788163,-116.45813999999999,"35935 DATE PALM DR.  CATHEDRAL CITY, CA 92234",Original,244.0,1.0,maybe,IN-SHAPE,Correct,Correct,Correct,Active,IN-SHAPE,"35935 DATE PALM DR. CATHEDRAL CITY, CA 92234",33.788163,-116.45813999999999,POINT (-116.45814 33.788163),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,200300710090,"INSHAPE, LLC.",JUSTIN BROWN,3133 FRONTERA WAY STE 103 BURLINGAME CA 94010,BURLINGAME,CA,94010
247,SPA RESORT CASINO,401 E. AMADO DR.,,PALM SPRINGS,CA,92262,33.826743,-116.542842,"401 E. AMADO DR.  PALM SPRINGS, CA 92262",Original,247.0,,,Correct,"401 E Amado Rd, Palm Springs, CA 92262, USA",33.82548999999999,-116.5427754,Active,SPA RESORT CASINO,"401 E Amado Rd, Palm Springs, CA 92262, USA",33.82548999999999,-116.5427754,POINT (-116.5427754 33.82548999999999),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,401 E AMADO RD,PALM SPRINGS,CA,92262,,RIVERSIDE,,,,,,,
248,STATER BROS,69255 RAMON RD.,,CATHEDRAL CITY,CA,92234,33.815868,-116.456484,"69255 RAMON RD.  CATHEDRAL CITY, CA 92234",Original,248.0,,,STATER BROS. MARKETS,Correct,Correct,Correct,Active,STATER BROS. MARKETS,"69255 RAMON RD. CATHEDRAL CITY, CA 92234",33.815868,-116.456484,POINT (-116.456484 33.815868),Yes,0.0,Agua Caliente,Agua Caliente Indian Reservation,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,C0548527,STATER BROS. MARKETS,BRUCE D. VARNER,3750 UNIVERSITY AVE SUITE 610 RIVERSIDE CA 92501,RIVERSIDE,CA,92501
260,THE PLAY STATION 777,7 CASINO WAY,,BLUE LAKE,CA,95525,40.884471999999995,-123.997475,"7 CASINO WAY  BLUE LAKE, CA 95525",Original,260.0,,,Correct,"007 Casino Way, Blue Lake, CA 95525, USA",40.88406200000001,-123.99812549999999,Active,THE PLAY STATION 777,"007 Casino Way, Blue Lake, CA 95525, USA",40.88406200000001,-123.9981255,POINT (-123.9981255 40.88406200000001),Yes,0.0,Blue Lake,Blue Lake Rancheria,,,From Original List,,,,,,007 CASINO WAY,BLUE LAKE,CA,95525,,HUMBOLDT,,,,,,,
263,GEIGERS LONG VALLEY MARKET,44951 U.S. 101,,LAYTONVILLE,CA,95454,39.686969,-123.48231799999999,"44951 U.S. 101  LAYTONVILLE, CA 95454",Original,263.0,,,Correct,"44951 US-101, Laytonville, CA 95454, USA",39.687388,-123.48203899999999,Active,GEIGERS LONG VALLEY MARKET,"44951 US-101, Laytonville, CA 95454, USA",39.687388,-123.482039,POINT (-123.482039 39.687388),No,1.2380127076011695,,,Laytonville,Laytonville Rancheria,From Original List,,,,,,44951 US-101,LAYTONVILLE,CA,95454,,MENDOCINO,201827110139,GEIGER'S LONG VALLEY MARKET LLC,MICHAEL  BRAUGHT,44951 US HWY 101 LAYTONVILLE CA 95454,LAYTONVILLE,CA,95454
278,HUB LIQUOR,2118 WINTERHAVEN DR.,,WINTERHAVEN,CA,92283,32.738456,-114.634752,"2118 WINTERHAVEN DR.  WINTERHAVEN, CA 92283",Original,278.0,,,Correct,Correct,Correct,Correct,Closed,HUB LIQUOR,"2118 WINTERHAVEN DR. WINTERHAVEN, CA 92283",32.738456,-114.634752,POINT (-114.634752 32.738456),No,0.09971492377757234,,,Fort Yuma,Fort Yuma Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,IMPERIAL,C1854224,"HUB LIQUOR, INC.",GARY ALLEN JAMES,2118 WINTERHAVEN DR WINTERHAVEN CA 92283,WINTERHAVEN,CA,92283
302,UP SMOKE SHOP,1 KWAAYPAAY CRT.,,EL CAJON,CA,92019,32.790065999999996,-116.82813999999999,"1 KWAAYPAAY CRT.  EL CAJON, CA 92019",Original,302.0,1.0,yes,Correct,"1551 Magnolia Ave # 101, El Cajon, CA 92020, USA",32.81942999999999,-116.96166129999999,Active,UP SMOKE SHOP,"1551 Magnolia Ave # 101, El Cajon, CA 92020, USA",32.81942999999999,-116.9616613,POINT (-116.9616613 32.81942999999999),No,4.992831316038278,,,Sycuan,Sycuan Off-Reservation Trust Land,From Original List,,,,,,1551 MAGNOLIA AVE # 101,EL CAJON,CA,92020,,SAN DIEGO,C2611394,"29 SMOKE SHOP, INC.",ELIZABETH PRIETO,5494 MORONGO RD 29 PALMS CA 92277,PALMS,CA,92277
309,CHEVRON,349 PRESTON AVE.,,IONE,CA,95640,38.353983,-120.935676,"349 PRESTON AVE.  IONE, CA 95640",Original,309.0,,,Correct,Correct,Correct,Correct,Active,CHEVRON,"349 PRESTON AVE. IONE, CA 95640",38.353983,-120.935676,POINT (-120.935676 38.353983),No,13.028665281731904,,,Jackson,Jackson Rancheria,From Original List,,,,,,No changes,No changes,No changes,No changes,,AMADOR,C4067380,"11TH STREET CHEVRON, INC.",MUSSA M KAID,1294 DALTON ST TULARE CA 93274,TULARE,CA,93274
314,CONNOR CARDLOCK,63708 CA 96,,HAPPY CAMP,CA,96039,41.798308,-123.374696,"63708 CA 96  HAPPY CAMP, CA 96039",Original,314.0,,,Correct,"63708 CA-96, Happy Camp, CA 96039, USA",41.79937290000001,-123.3737095,Active,CONNOR CARDLOCK,"63708 CA-96, Happy Camp, CA 96039, USA",41.79937290000001,-123.3737095,POINT (-123.3737095 41.79937290000001),No,0.03111864499641323,,,Karuk,Karuk Off-Reservation Trust Land,From Original List,,,,,,63708 -96,HAPPY CAMP,CA,96039,,SISKIYOU,C3097535,"CONNOR CARDLOCK, INC.",DARRIN W MERCIER,409 W CENTER ST YREKA CA 96097,YREKA,CA,96097
339,EAGLE FEATHER TRADING POST,31071 HWY. 190,,PORTERVILLE,CA,93257,36.092185,-118.881556,"31071 HWY. 190  PORTERVILLE, CA 93257",Original,339.0,,,EAGLE FEATHER TRADING POST #1,Correct,Correct,Correct,Active,EAGLE FEATHER TRADING POST #1,"31071 HWY. 190 PORTERVILLE, CA 93257",36.092185,-118.881556,POINT (-118.881556 36.092185),Yes,0.0,Tule River,Tule River Off-Reservation Trust Land,,,From Original List,,,,,,No changes,No changes,No changes,No changes,,TULARE,C3420874,EAGLE FEATHER TRADING POST #2 INC.,FRED GRUND,780 YOWLUMNE AVE STE A PORTERVILLE CA 93257,PORTERVILLE,CA,93257
340,EAGLE FEATHER TRADING POST #2,40103 HWY. 33,,AVENAL,CA,93204,35.893459,-120.048702,"40103 HWY. 33  AVENAL, CA 93204",Original,340.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,EAGLE FEATHER TRADING POST #2,"40103 HWY. 33 AVENAL, CA 93204",35.893459,-120.048702,POINT (-120.048702 35.893459),No,28.775735264439675,,,Santa Rosa,Santa Rosa Rancheria,From Original List,,,,,,No changes,No changes,No changes,No changes,,KINGS,C3420874,EAGLE FEATHER TRADING POST #2 INC.,FRED GRUND,780 YOWLUMNE AVE STE A PORTERVILLE CA 93257,PORTERVILLE,CA,93257
355,CIGARETTE PALACE L.P.,200 N G ST,,PORTERVILLE,CA,93257,36.069352,-119.022571,"200 N G ST  PORTERVILLE, CA 93257",Original,355.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,CIGARETTE PALACE L.P.,"200 N G ST PORTERVILLE, CA 93257",36.069352,-119.022571,POINT (-119.022571 36.069352),No,9.126271234803436,,,Tule River,Tule River Off-Reservation Trust Land,From Original List,,,,,,No changes,No changes,No changes,No changes,,TULARE,200826900014,CIGARETTE PALACE L.P.,ANWER BALOCH,200 N G' ST PORTERVILLE CA 93257,PORTERVILLE,CA,93257
356,CIGARETTES & MORE 4 LESS,1751 ORO DAM BLVD W,,OROVILLE,CA,95965,39.498011,-121.603816,"1751 ORO DAM BLVD W  OROVILLE, CA 95965",Original,356.0,1.0,yes,Correct,"1124 Oro Dam Blvd E, Oroville, CA 95965, USA",39.5024552,-121.5621757,Active,CIGARETTES & MORE 4 LESS,"1124 Oro Dam Blvd E, Oroville, CA 95965, USA",39.5024552,-121.5621757,POINT (-121.5621757 39.5024552),No,3.047681070625988,,,Mooretown,Mooretown Off-Reservation Trust Land,From Original List,,,,,,1124 ORO DAM BLVD E,OROVILLE,CA,95965,,BUTTE,C3243157,CIGARETTES 4 LESS INC.,SULAIMAN GHANAIMEH,6277 BALL RD CYPRESS CA 90630,CYPRESS,CA,90630
360,INTERNATIONAL TOBACCO TRADING,1246 W MAIN ST STE 112,,EL CAJON,CA,92020,32.794993,-116.978902,"1246 W MAIN ST STE 112  EL CAJON, CA 92020",Original,360.0,,,Can't Validate,Can't Validate,Can't Validate,Can't Validate,Can't Validate,INTERNATIONAL TOBACCO TRADING,"1246 W MAIN ST STE 112 EL CAJON, CA 92020",32.794993,-116.978902,POINT (-116.978902 32.794993),No,5.632650262854768,,,Sycuan,Sycuan Off-Reservation Trust Land,From Original List,,,,,,No changes,No changes,No changes,No changes,,SAN DIEGO,C2512718,"INTERNATIONAL TOBACCO TRADING, INC.",ABIER KALASHO,1246 EAST MAIN ST # 112 EL CAJON CA 92021,EL CAJON,CA,92021
363,SMOKE EMPIRE,555 S SUNRISE WAY,SUITE 106,PALM SPRINGS,CA,92264,33.815942,-116.529398,"555 S SUNRISE WAY SUITE 106 PALM SPRINGS, CA 92264",Original,363.0,,,Correct,Correct,Correct,Correct,Active,SMOKE EMPIRE,"555 S SUNRISE WAY PALM SPRINGS, CA 92264",33.815942,-116.529398,POINT (-116.529398 33.815942),No,0.0013031020763415225,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,No changes,No changes,No changes,No changes,,RIVERSIDE,,,,,,,
364,THE SPOT,41 MAIN ST,,JACKSON,CA,95642,38.348955,-120.77418999999999,"41 MAIN ST  JACKSON, CA 95642",Original,364.0,,,Correct,Correct,Correct,Correct,Active,THE SPOT,"41 MAIN ST JACKSON, CA 95642",38.348955,-120.77418999999999,POINT (-120.77419 38.348955),No,3.336877348411873,,,Jackson,Jackson Rancheria,From Original List,,,,,,No changes,No changes,No changes,No changes,,AMADOR,,,,,,,
365,THE TINDER BOX,147 DESERT WEST DR,,RANCHO MIRAGE,CA,92270,33.787969,-116.440261,"147 DESERT WEST DR  RANCHO MIRAGE, CA 92270",Original,365.0,,,Correct,"200 N Palm Canyon Dr, Palm Springs, CA 92262, USA",33.825035299999996,-116.5466614,Active,THE TINDER BOX,"200 N Palm Canyon Dr, Palm Springs, CA 92262, USA",33.8250353,-116.5466614,POINT (-116.5466614 33.8250353),No,0.07186644238694001,,,Agua Caliente,Agua Caliente Indian Reservation,From Original List,,,,,,200 N PALM CANYON DR,PALM SPRINGS,CA,92262,,RIVERSIDE,C0410696,"THE TINDER BOX INTERNATIONAL, LTD.",,,,,
368,BOB'S ONE STOP SHOP,44975 HWY 101,,LAYTONVILLE,CA,95454,39.687492999999996,-123.48293100000001,"44975 HWY 101  LAYTONVILLE, CA 95454",Original,368.0,,,Correct,"44975 US-101, Laytonville, CA 95454, USA",39.6876486,-123.4827949,Active,BOB'S ONE STOP SHOP,"44975 US-101, Laytonville, CA 95454, USA",39.6876486,-123.4827949,POINT (-123.4827949 39.6876486),No,1.218614609156227,,,Laytonville,Laytonville Rancheria,From Original List,,,,,,44975 US-101,LAYTONVILLE,CA,95454,,MENDOCINO,201706610521,"BOB'S ONE STOP SHOP, LLC",VINCENT SOTO,16430 MAIN ST GUERNEVILLE CA 95446,GUERNEVILLE,CA,95446
1932,,425 S SUNRISE WAY,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,CVS PHARMACY,"425 S Sunrise Way, Palm Springs, CA, 92262",33.817565,-116.52860420000002,POINT (-116.5286042 33.817565),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,CVS Division 8,Woonsocket,RI,N,1785570.0,425 S SUNRISE WAY,PALM SPRINGS,CA,92262,,RIVERSIDE,C2543240,"CVS PHARMACY, INC.",,,,,
1954,,1717 E VISTA CHINO STE B2,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,WHITE CROSS PHARMACY,"1717 E Vista Chino Ste B2, Palm Springs, CA, 92262",33.844852,-116.52793,POINT (-116.52793 33.844852),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,1799841.0,1717 E VISTA CHINO STE B2,PALM SPRINGS,CA,92262,,RIVERSIDE,C2830626,WHITE CROSS PHARMACY INC.,MART ROTH,1412 W. GLENOAKS BLVD. # E GLENDALE CA 91201,GLENDALE,CA,91201
1962,,440 S EL CIELO RD STE B1,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,PALM LIQUOR & DELI,"440 S El Cielo Rd Ste B1, Palm Springs, CA, 92262",33.817944,-116.51066000000002,POINT (-116.51066 33.817944),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,697531.0,440 S EL CIELO RD STE B1,PALM SPRINGS,CA,92262,,RIVERSIDE,C4063688,"PALM LIQUOR & DELI, INC.",ABDULMASSIH DOURGHALLI,44345 MARIGOLD LN LA QUINTA CA 92253,LA QUINTA,CA,92253
1966,,3700 E VISTA CHINO STE G,,PALM SPRINGS,CA,92262,,,,,,,,,,,,Active,FIESTA MARKET,"3700 E Vista Chino Ste G, Palm Springs, CA, 92262",33.844933000000005,-116.50571399999998,POINT (-116.505714 33.844933),Yes,,Agua Caliente,Agua Caliente Indian Reservation,,,New Retailer,Independent,,,N,672622.0,3700 E VISTA CHINO STE G,PALM SPRINGS,CA,92262,,RIVERSIDE,C1031491,"FIESTA MARKET, INC.",DENNIS M WILKIN,452 N LOS ROBLES PASADENA CA 91101,PASADENA,CA,91101
